corpus,filename,source_url,download_date,page_count
jfk,104-10183-10039.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10183-10039.pdf,2026-03-27,0
jfk,104-10183-10043.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10183-10043.pdf,2026-03-27,0
jfk,104-10183-10044.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10183-10044.pdf,2026-03-27,0
jfk,104-10183-10139.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10183-10139.pdf,2026-03-27,0
jfk,104-10183-10232.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10183-10232.pdf,2026-03-27,0
jfk,104-10183-10233.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10183-10233.pdf,2026-03-27,0
jfk,104-10183-10239.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10183-10239.pdf,2026-03-27,0
jfk,104-10183-10240.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10183-10240.pdf,2026-03-27,0
jfk,104-10183-10259.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10183-10259.pdf,2026-03-27,0
jfk,104-10183-10260.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10183-10260.pdf,2026-03-27,0
jfk,104-10183-10261.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10183-10261.pdf,2026-03-27,0
jfk,104-10183-10262.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10183-10262.pdf,2026-03-27,0
jfk,104-10183-10267.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10183-10267.pdf,2026-03-27,0
jfk,104-10183-10276.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10183-10276.pdf,2026-03-27,0
jfk,104-10183-10325.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10183-10325.pdf,2026-03-27,0
jfk,104-10183-10331.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10183-10331.pdf,2026-03-27,0
jfk,104-10183-10333.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10183-10333.pdf,2026-03-27,0
jfk,104-10183-10335.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10183-10335.pdf,2026-03-27,0
jfk,104-10183-10346.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10183-10346.pdf,2026-03-27,0
jfk,104-10183-10347.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10183-10347.pdf,2026-03-27,0
jfk,104-10183-10355.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10183-10355.pdf,2026-03-27,0
jfk,104-10183-10366.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10183-10366.pdf,2026-03-27,0
jfk,104-10183-10376.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10183-10376.pdf,2026-03-27,0
jfk,104-10183-10384.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10183-10384.pdf,2026-03-27,0
jfk,104-10183-10436.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10183-10436.pdf,2026-03-27,0
jfk,104-10183-10437.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10183-10437.pdf,2026-03-27,0
jfk,104-10183-10439.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10183-10439.pdf,2026-03-27,0
jfk,104-10185-10009.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10185-10009.pdf,2026-03-27,0
jfk,104-10185-10024.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10185-10024.pdf,2026-03-27,0
jfk,104-10185-10030.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10185-10030.pdf,2026-03-27,0
jfk,104-10185-10105.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10185-10105.pdf,2026-03-27,0
jfk,104-10185-10110.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10185-10110.pdf,2026-03-27,0
jfk,104-10185-10117.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10185-10117.pdf,2026-03-27,0
jfk,104-10185-10128.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10185-10128.pdf,2026-03-27,0
jfk,104-10185-10171.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10185-10171.pdf,2026-03-27,0
jfk,104-10185-10202.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10185-10202.pdf,2026-03-27,0
jfk,104-10185-10205.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10185-10205.pdf,2026-03-27,0
jfk,104-10185-10209.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10185-10209.pdf,2026-03-27,0
jfk,104-10185-10228.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10185-10228.pdf,2026-03-27,0
jfk,104-10185-10230.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10185-10230.pdf,2026-03-27,0
jfk,104-10185-10234.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10185-10234.pdf,2026-03-27,0
jfk,104-10185-10243.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10185-10243.pdf,2026-03-27,0
jfk,104-10185-10244.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10185-10244.pdf,2026-03-27,0
jfk,104-10185-10247.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10185-10247.pdf,2026-03-27,0
jfk,104-10185-10248.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10185-10248.pdf,2026-03-27,0
jfk,104-10185-10252.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10185-10252.pdf,2026-03-27,0
jfk,104-10185-10253.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10185-10253.pdf,2026-03-27,0
jfk,104-10185-10315.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10185-10315.pdf,2026-03-27,0
jfk,104-10186-10004.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10186-10004.pdf,2026-03-27,0
jfk,104-10186-10008.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10186-10008.pdf,2026-03-27,0
jfk,104-10186-10021.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10186-10021.pdf,2026-03-27,0
jfk,104-10186-10037.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10186-10037.pdf,2026-03-27,0
jfk,104-10186-10088.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10186-10088.pdf,2026-03-27,0
jfk,104-10186-10099.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10186-10099.pdf,2026-03-27,0
jfk,104-10186-10235.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10186-10235.pdf,2026-03-27,0
jfk,104-10186-10264.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10186-10264.pdf,2026-03-27,0
jfk,104-10186-10269.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10186-10269.pdf,2026-03-27,0
jfk,104-10186-10308.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10186-10308.pdf,2026-03-27,0
jfk,104-10186-10309.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10186-10309.pdf,2026-03-27,0
jfk,104-10186-10382.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10186-10382.pdf,2026-03-27,0
jfk,104-10186-10410.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10186-10410.pdf,2026-03-27,0
jfk,104-10187-10003.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10187-10003.pdf,2026-03-27,0
jfk,104-10187-10009.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10187-10009.pdf,2026-03-27,0
jfk,104-10187-10014.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10187-10014.pdf,2026-03-27,0
jfk,104-10187-10030.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10187-10030.pdf,2026-03-27,0
jfk,104-10187-10071.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10187-10071.pdf,2026-03-27,0
jfk,104-10187-10103.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10187-10103.pdf,2026-03-27,0
jfk,104-10187-10109.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10187-10109.pdf,2026-03-27,0
jfk,104-10187-10110.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10187-10110.pdf,2026-03-27,0
jfk,104-10187-10111.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10187-10111.pdf,2026-03-27,0
jfk,104-10187-10113.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10187-10113.pdf,2026-03-27,0
jfk,104-10187-10117.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10187-10117.pdf,2026-03-27,0
jfk,104-10187-10142.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10187-10142.pdf,2026-03-27,0
jfk,104-10187-10146.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10187-10146.pdf,2026-03-27,0
jfk,104-10187-10147.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10187-10147.pdf,2026-03-27,0
jfk,104-10187-10149.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10187-10149.pdf,2026-03-27,0
jfk,104-10187-10174.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10187-10174.pdf,2026-03-27,0
jfk,104-10187-10208.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10187-10208.pdf,2026-03-27,0
jfk,104-10188-10000.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10188-10000.pdf,2026-03-27,0
jfk,104-10188-10001.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10188-10001.pdf,2026-03-27,0
jfk,104-10188-10002.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10188-10002.pdf,2026-03-27,0
jfk,104-10188-10003.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10188-10003.pdf,2026-03-27,0
jfk,104-10188-10012.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10188-10012.pdf,2026-03-27,0
jfk,104-10188-10015.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10188-10015.pdf,2026-03-27,0
jfk,104-10188-10023.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10188-10023.pdf,2026-03-27,0
jfk,104-10188-10454.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10188-10454.pdf,2026-03-27,0
jfk,104-10192-10110.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10192-10110.pdf,2026-03-27,0
jfk,104-10192-10154.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10192-10154.pdf,2026-03-27,0
jfk,104-10192-10229.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10192-10229.pdf,2026-03-27,0
jfk,104-10192-10266.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10192-10266.pdf,2026-03-27,0
jfk,104-10192-10284.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10192-10284.pdf,2026-03-27,0
jfk,104-10193-10016.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10193-10016.pdf,2026-03-27,0
jfk,104-10193-10069.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10193-10069.pdf,2026-03-27,0
jfk,104-10193-10075.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10193-10075.pdf,2026-03-27,0
jfk,104-10193-10076.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10193-10076.pdf,2026-03-27,0
jfk,104-10193-10077.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10193-10077.pdf,2026-03-27,0
jfk,104-10193-10079.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10193-10079.pdf,2026-03-27,0
jfk,104-10193-10160.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10193-10160.pdf,2026-03-27,0
jfk,104-10193-10163.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10193-10163.pdf,2026-03-27,0
jfk,104-10194-10001.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10194-10001.pdf,2026-03-27,0
jfk,104-10194-10012.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10194-10012.pdf,2026-03-27,0
jfk,104-10194-10014.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10194-10014.pdf,2026-03-27,0
jfk,104-10194-10015.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10194-10015.pdf,2026-03-27,0
jfk,104-10194-10017.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10194-10017.pdf,2026-03-27,0
jfk,104-10194-10019.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10194-10019.pdf,2026-03-27,0
jfk,104-10194-10022.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10194-10022.pdf,2026-03-27,0
jfk,104-10194-10023.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10194-10023.pdf,2026-03-27,0
jfk,104-10194-10024.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10194-10024.pdf,2026-03-27,0
jfk,104-10194-10026.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10194-10026.pdf,2026-03-27,0
jfk,104-10195-10002.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10195-10002.pdf,2026-03-27,0
jfk,104-10195-10003.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10195-10003.pdf,2026-03-27,0
jfk,104-10209-10017.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10209-10017.pdf,2026-03-27,0
jfk,104-10209-10018.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10209-10018.pdf,2026-03-27,0
jfk,104-10209-10019.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10209-10019.pdf,2026-03-27,0
jfk,104-10209-10025.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10209-10025.pdf,2026-03-27,0
jfk,104-10209-10164.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10209-10164.pdf,2026-03-27,0
jfk,104-10209-10259.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10209-10259.pdf,2026-03-27,0
jfk,104-10210-10009.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10210-10009.pdf,2026-03-27,0
jfk,104-10210-10020.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10210-10020.pdf,2026-03-27,0
jfk,104-10210-10021.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10210-10021.pdf,2026-03-27,0
jfk,104-10210-10037.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10210-10037.pdf,2026-03-27,0
jfk,104-10210-10068.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10210-10068.pdf,2026-03-27,0
jfk,104-10211-10001.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10211-10001.pdf,2026-03-27,0
jfk,104-10211-10146.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10211-10146.pdf,2026-03-27,0
jfk,104-10211-10326.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10211-10326.pdf,2026-03-27,0
jfk,104-10213-10002.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10213-10002.pdf,2026-03-27,0
jfk,104-10213-10202.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10213-10202.pdf,2026-03-27,0
jfk,104-10213-10209.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10213-10209.pdf,2026-03-27,0
jfk,104-10213-10314.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10213-10314.pdf,2026-03-27,0
jfk,104-10213-10352.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10213-10352.pdf,2026-03-27,0
jfk,104-10214-10034.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10214-10034.pdf,2026-03-27,0
jfk,104-10215-10003.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10215-10003.pdf,2026-03-27,0
jfk,104-10215-10004.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10215-10004.pdf,2026-03-27,0
jfk,104-10215-10005.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10215-10005.pdf,2026-03-27,0
jfk,104-10215-10018.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10215-10018.pdf,2026-03-27,0
jfk,104-10215-10035.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10215-10035.pdf,2026-03-27,0
jfk,104-10215-10096.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10215-10096.pdf,2026-03-27,0
jfk,104-10215-10099.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10215-10099.pdf,2026-03-27,0
jfk,104-10215-10125.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10215-10125.pdf,2026-03-27,0
jfk,104-10215-10126.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10215-10126.pdf,2026-03-27,0
jfk,104-10215-10128.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10215-10128.pdf,2026-03-27,0
jfk,104-10215-10129.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10215-10129.pdf,2026-03-27,0
jfk,104-10215-10139.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10215-10139.pdf,2026-03-27,0
jfk,104-10215-10145.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10215-10145.pdf,2026-03-27,0
jfk,104-10215-10146.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10215-10146.pdf,2026-03-27,0
jfk,104-10215-10149.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10215-10149.pdf,2026-03-27,0
jfk,104-10215-10151.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10215-10151.pdf,2026-03-27,0
jfk,104-10215-10153.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10215-10153.pdf,2026-03-27,0
jfk,104-10215-10188.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10215-10188.pdf,2026-03-27,0
jfk,104-10215-10200.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10215-10200.pdf,2026-03-27,0
jfk,104-10215-10212.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10215-10212.pdf,2026-03-27,0
jfk,104-10215-10214.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10215-10214.pdf,2026-03-27,0
jfk,104-10215-10215.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10215-10215.pdf,2026-03-27,0
jfk,104-10215-10246.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10215-10246.pdf,2026-03-27,0
jfk,104-10216-10000.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10216-10000.pdf,2026-03-27,0
jfk,104-10216-10001.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10216-10001.pdf,2026-03-27,0
jfk,104-10216-10002.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10216-10002.pdf,2026-03-27,0
